Ticker,AINI_variant,Year,Direction,A2R_beta_const,A2R_beta_ret_1,A2R_beta_ctrl_n_articles_lag1,A2R_beta_x_1,p_x,N_obs,N_boot,N_boot_valid,F_stat,df_num,df_den,Original_F_pval,Empirical_F_pval,r2_u,adj_r2_u,R2A_beta_const,R2A_beta_x_1,R2A_beta_ctrl_n_articles_lag1,R2A_beta_ret_1,BH_reject_F,BH_corr_F_pval,BH_reject_F_HC3,BH_corr_F_pval_HC3,A2R_beta_ctrl_n_articles_lag2,A2R_beta_x_2,R2A_beta_x_2,R2A_beta_ctrl_n_articles_lag2,A2R_beta_ctrl_n_articles_lag3,A2R_beta_x_3,R2A_beta_x_3,R2A_beta_ctrl_n_articles_lag3
IRBO,normalized_AINI_z,2023_24_25,AINI_to_RET,-0.0007982406060543329,-0.03935582399316455,-4.649243783141619e-05,-0.0005186737521691518,2,532,1,1,0.8815253637914846,2,526,0.41476163176309966,,0.006359223879414122,-0.003086030646446858,,,,,False,,False,0.5447252406241654,7.03648946891985e-05,-0.0005412175940920261,,,,,,
IRBO,normalized_AINI_z,2023_24_25,RET_to_AINI,,,,,2,530,1,1,0.8988514005262886,1,524,0.3435268993036109,,0.05866798056078559,0.049685804802777844,0.07325518065796689,0.2211321914476444,-8.588578871640464e-05,2.3185399591352156,False,,False,0.35615950313450484,,,0.033820497332808806,-0.002240102766208964,,,,
META,EMA_02,2023_24_25,AINI_to_RET,-0.0003952751018407104,-0.06454142314355713,-9.83498890474044e-05,-0.03441628433099228,2,532,1,1,0.5161561336461982,2,526,0.5971121669666818,,0.006928463803736018,-0.0025113796962283885,,,,,False,,False,0.5971121669666818,8.855664089314645e-05,0.005678163337030211,,,,,,
META,EMA_02,2023_24_25,RET_to_AINI,,,,,2,530,1,1,0.02189459589750227,1,524,0.8824247639913249,,0.7143334003862453,0.711607574054053,-0.015621154833450049,0.9473924202827005,-2.9372783469039915e-06,0.003865678208197979,False,,False,0.8824247639913249,,,-0.14421649830868888,-4.715585441591575e-05,,,,
META,EMA_08,2023_24_25,AINI_to_RET,0.00013276458377145398,-0.06404518119258495,-9.38847881710292e-05,-0.007178450902118418,2,532,1,1,0.8239160453288925,2,526,0.43927564566647714,,0.007687911306292761,-0.0017447131109478153,,,,,False,,False,0.5971121669666818,8.759975788543502e-05,-0.014678538906908938,,,,,,
META,EMA_08,2023_24_25,RET_to_AINI,,,,,2,530,1,1,0.6814466325710268,1,524,0.40946468574810513,,0.15730112691925857,0.1492601071379538,-0.04781794417462566,0.3856545279198791,-6.351348634298318e-05,-0.08748115876971449,False,,False,0.5459529143308068,,,0.0007989674640630886,-6.929034383085144e-05,,,,
META,normalized_AINI,2023_24_25,AINI_to_RET,0.0004052994705332593,-0.06347203780093516,-9.398381284930768e-05,-0.004595261745031967,2,532,1,1,0.7442868418775823,2,526,0.47557263046044973,,0.007426857590074443,-0.0020082483263696993,,,,,False,,False,0.5971121669666818,8.875424310826533e-05,-0.013643062247872002,,,,,,
META,normalized_AINI,2023_24_25,RET_to_AINI,,,,,2,530,1,1,0.7758955123731119,1,524,0.37880321212459955,,0.05868970320725597,0.049707734726409214,-0.0583866337890241,0.21870995663021034,-2.3171369075428435e-05,-0.11564096024956769,False,,False,0.5459529143308068,,,0.03209590237414736,-0.00013518391203202326,,,,
META,normalized_AINI_z,2023_24_25,AINI_to_RET,0.0019530459705729688,-0.06347203780093652,-9.398381284931745e-05,-0.0003125859988851795,2,532,1,1,0.7442868418776047,2,526,0.47557263046042164,,0.007426857590074443,-0.0020082483263696993,,,,,False,,False,0.5971121669666818,8.875424310827269e-05,-0.0009280494729629353,,,,,,
META,normalized_AINI_z,2023_24_25,RET_to_AINI,,,,,2,530,1,1,0.7758955123731105,1,524,0.37880321212459955,,0.05868970320725608,0.049707734726409325,0.07632239108547632,0.21870995663021106,-0.00034063747663886637,-1.7000137008337923,False,,False,0.5459529143308068,,,0.032095902374145766,-0.0019873105696333066,,,,
MSFT,EMA_02,2023_24_25,AINI_to_RET,0.0018938004277223696,-0.07239462140715092,-1.7764807159056676e-05,0.04103893397495362,2,532,1,1,0.8303518887336264,2,526,0.4364664209314276,,0.008077719210972667,-0.0013511998079343002,,,,,False,,False,0.4364664209314276,2.7950956882385545e-05,-0.022874356226198423,,,,,,
MSFT,EMA_02,2023_24_25,RET_to_AINI,,,,,2,530,1,1,0.0007875957982962021,1,524,0.9776216819726887,,0.7143260898537265,0.7116001937645444,-0.015619222344387793,0.9471489433034235,-3.5352040872334674e-06,-0.0013351976015324365,False,,False,0.9776216819726887,,,-0.1440883834464375,-4.668393214008429e-05,,,,
MSFT,EMA_08,2023_24_25,AINI_to_RET,0.0016049429388151609,-0.07225340436315053,-1.9014456845736457e-05,0.020621694243257542,2,532,1,1,1.7126225050543842,2,526,0.18139643299553698,,0.01121555280612374,0.0018164611027600142,,,,,False,,False,0.24186191066071597,2.7013635543712032e-05,-0.006250884067485364,,,,,,
MSFT,EMA_08,2023_24_25,RET_to_AINI,,,,,2,530,1,1,0.2665698557540265,1,524,0.6058598842156497,,0.1566364714161793,0.1485891095022116,-0.04772999927731316,0.386988012154163,-5.7590215575579675e-05,-0.08588046861026669,False,,False,0.8078131789541997,,,0.0026423447121875663,-7.26844716111375e-05,,,,
MSFT,normalized_AINI,2023_24_25,AINI_to_RET,0.0016547804723941388,-0.07231564211159229,-1.8591763720075542e-05,0.01790971376638012,2,532,1,1,1.9231336699420853,2,526,0.14717447388650684,,0.011871524056268457,0.002478667821061986,,,,,False,,False,0.24186191066071597,2.6623573099855223e-05,-0.0029064117525420953,,,,,,
MSFT,normalized_AINI,2023_24_25,RET_to_AINI,,,,,2,530,1,1,0.2760083066597794,1,524,0.5995517574302183,,0.05775648846996273,0.04876561526834022,-0.05832689242667353,0.22010379424528428,-1.4908583976027578e-05,-0.1080631427003852,False,,False,0.8078131789541997,,,0.034211731571633285,-0.0001402888542384859,,,,
MSFT,normalized_AINI_z,2023_24_25,AINI_to_RET,0.00038156544507133476,-0.07231564211159465,-1.859176372006138e-05,0.00121828223897438,2,532,1,1,1.9231336699416897,2,526,0.14717447388657137,,0.011871524056268568,0.002478667821062097,,,,,False,,False,0.24186191066071597,2.6623573099841786e-05,-0.00019770443366410044,,,,,,
MSFT,normalized_AINI_z,2023_24_25,RET_to_AINI,,,,,2,530,1,1,0.2760083066597781,1,524,0.5995517574302183,,0.05775648846996273,0.04876561526834022,0.07282217502556683,0.22010379424528542,-0.00021916799172810763,-1.5886137813915184,False,,False,0.8078131789541997,,,0.03421173157163279,-0.002062357263073753,,,,
NVDA,EMA_02,2023_24_25,AINI_to_RET,-0.0031440523672412618,-0.09546755564643383,-5.3798453813481736e-05,-0.17665801966573055,2,532,1,1,2.3553226746992157,2,526,0.09586267702334163,,0.017789602294442264,0.008453001555796313,,,,,False,,False,0.3275370883147525,8.079193397749069e-05,0.1189549633258114,,,,,,
NVDA,EMA_02,2023_24_25,RET_to_AINI,,,,,2,530,1,1,2.835002692710503,1,524,0.09282621508554194,,0.7152699809143118,0.7125530914192193,-0.015466039776617679,0.9491587338356426,-5.474242223024453e-06,0.028948191419251403,False,,False,0.29756113488929986,,,-0.14363719537326464,-4.5275880414153503e-05,,,,
NVDA,EMA_08,2023_24_25,AINI_to_RET,-0.0019883386284095194,-0.09356496759620113,-3.8455861113788196e-05,-0.04483734561246663,2,532,1,1,1.2823556393536533,2,526,0.2782488392353278,,0.0152711946959726,0.005910654721599795,,,,,False,,False,0.3275370883147525,7.326879297146576e-05,0.0023083028843637293,,,,,,
NVDA,EMA_08,2023_24_25,RET_to_AINI,,,,,2,530,1,1,1.338132140443497,1,524,0.24789071402268872,,0.15790812125362674,0.14987289340299337,-0.04772632176682184,0.3871151211464306,-5.838650607728459e-05,0.0737561651271361,False,,False,0.29756113488929986,,,0.0045465523220818175,-7.451871227406209e-05,,,,
NVDA,normalized_AINI,2023_24_25,AINI_to_RET,-0.0017882770263390085,-0.09312480239226816,-3.848662371984236e-05,-0.03471097902443437,2,532,1,1,1.1185257781365558,2,526,0.3275370883147525,,0.014661498416606578,0.005295162850224577,,,,,False,,False,0.3275370883147525,7.429720760728871e-05,-0.005128307148927796,,,,,,
NVDA,normalized_AINI,2023_24_25,RET_to_AINI,,,,,2,530,1,1,1.0872545437616878,1,524,0.29756113488929986,,0.05887397917067727,0.04989376904826004,-0.058403204953223986,0.2199595465668125,-1.5137550397218659e-05,0.0830590398999068,False,,False,0.29756113488929986,,,0.03569436619097124,-0.00014325510799329113,,,,
NVDA,normalized_AINI_z,2023_24_25,AINI_to_RET,0.0015925772540733697,-0.09312480239226516,-3.848662371982733e-05,-0.0023611638798086685,2,532,1,1,1.118525778136629,2,526,0.3275370883147082,,0.014661498416606578,0.005295162850224577,,,,,False,,False,0.3275370883147525,7.429720760729306e-05,-0.00034884563745888394,,,,,,
NVDA,normalized_AINI_z,2023_24_25,RET_to_AINI,,,,,2,530,1,1,1.087254543761654,1,524,0.29756113488929986,,0.05887397917067705,0.04989376904825982,0.07003062475480888,0.2199595465668138,-0.00022253397945731378,1.2210336675102966,False,,False,0.29756113488929986,,,0.03569436619096764,-0.0021059635424783563,,,,
ROBO,EMA_02,2023_24_25,AINI_to_RET,-0.001523423739452589,0.015035287683335452,-6.851795233362747e-05,-0.0074106971799060214,2,532,1,1,0.2541064338744503,2,526,0.7757044024228235,,0.004533485875381382,-0.004929123574472394,,,,,False,,False,0.7757044024228235,7.95828242545645e-05,-0.0037429563124714276,,,,,,
ROBO,EMA_02,2023_24_25,RET_to_AINI,,,,,2,530,1,1,1.6362674733052052,1,524,0.2014045097565911,,0.71516544455149,0.7124475575720195,-0.01552117995768555,0.9470352427009456,3.215548143523964e-07,0.06790179345442632,False,,False,0.3271084307996197,,,-0.14303493553076843,-5.058240134992544e-05,,,,
ROBO,EMA_08,2023_24_25,AINI_to_RET,-0.001401724165641684,0.014569517329350301,-6.826548032128687e-05,-0.005265647665497105,2,532,1,1,0.4260412083900264,2,526,0.6533145914145777,,0.005174785652912628,-0.004281727791451306,,,,,False,,False,0.7757044024228235,8.036510685495707e-05,-0.004320769283916807,,,,,,
ROBO,EMA_08,2023_24_25,RET_to_AINI,,,,,2,530,1,1,0.9621102137833133,1,524,0.3271084307996197,,0.15764643600070438,0.14960871115338292,-0.047721879535140274,0.3871013552384892,-4.299998961257613e-05,0.16877196388143995,False,,False,0.3271084307996197,,,0.002600662052252267,-8.789524830739911e-05,,,,
ROBO,normalized_AINI,2023_24_25,AINI_to_RET,-0.001396034135379402,0.014457104506008456,-6.845106520410047e-05,-0.004109011429031631,2,532,1,1,0.4609709133888702,2,526,0.6309255545687011,,0.005375633265946589,-0.004078970980574637,,,,,False,,False,0.7757044024228235,8.059334733108252e-05,-0.0054098234848296055,,,,,,
ROBO,normalized_AINI,2023_24_25,RET_to_AINI,,,,,2,530,1,1,1.134979141814383,1,524,0.2872064060479807,,0.05913998241934526,0.050162310495865725,-0.05832372573466809,0.22037176692327692,4.051155175649879e-06,0.22278026037772838,False,,False,0.3271084307996197,,,0.0338791334057661,-0.00016013364158364132,,,,
ROBO,normalized_AINI_z,2023_24_25,AINI_to_RET,-0.0005882437140603742,0.014457104506008352,-6.845106520409965e-05,-0.0002795095281271069,2,532,1,1,0.46097091338886526,2,526,0.6309255545687011,,0.005375633265946367,-0.004078970980575081,,,,,False,,False,0.7757044024228235,8.05933473310836e-05,-0.00036799537689579726,,,,,,
ROBO,normalized_AINI_z,2023_24_25,RET_to_AINI,,,,,2,530,1,1,1.1349791418143735,1,524,0.2872064060479807,,0.05913998241934537,0.050162310495865836,0.07294935100199834,0.22037176692327817,5.9555189507385324e-05,3.2750462647500647,False,,False,0.3271084307996197,,,0.033879133405758474,-0.002354091353693746,,,,
TSLA,EMA_02,2023_24_25,AINI_to_RET,0.005374876111840255,-0.005583532476182854,-7.069860422552268e-05,-0.018625916132135496,2,532,1,1,2.1006628052321608,2,526,0.12340077491871053,,0.00793252722009119,-0.001497771950820459,,,,,False,,False,0.1949107341722856,0.00015998641620622807,0.11445271610382783,,,,,,
TSLA,EMA_02,2023_24_25,RET_to_AINI,,,,,2,530,1,1,2.092164306313372,1,524,0.14865407266149414,,0.7151526196195455,0.7124346102647701,-0.015716461826003895,0.9476008156094746,-3.7216934781368946e-06,0.023195999177092474,False,,False,0.3787112159420928,,,-0.1461843032860689,-4.8051682476639565e-05,,,,
TSLA,EMA_08,2023_24_25,AINI_to_RET,0.0014914279985540442,-0.001949670067130753,-7.514660127708482e-05,-0.0066150240485961485,2,532,1,1,1.9726175947614735,2,526,0.14011992415783903,,0.00723023839031367,-0.0022067365299303088,,,,,False,,False,0.1949107341722856,0.00014514431277162277,0.051292283513631846,,,,,,
TSLA,EMA_08,2023_24_25,RET_to_AINI,,,,,2,530,1,1,0.8616759445617106,1,524,0.3536974986158282,,0.15732698142408852,0.1492862083460741,-0.0479869870063003,0.3848176609616122,-5.3373860633669066e-05,0.05124808607508887,False,,False,0.3787112159420928,,,0.0014734120182212764,-7.981819251933526e-05,,,,
TSLA,normalized_AINI,2023_24_25,AINI_to_RET,0.0007948942652760459,-0.0009203219232523374,-7.352420509349635e-05,-0.004780396928719203,2,532,1,1,1.6403076555142733,2,526,0.1949107341722856,,0.006392511279377899,-0.0030524268263314447,,,,,False,,False,0.1949107341722856,0.00014093939152968416,0.0402539398919345,,,,,,
TSLA,normalized_AINI,2023_24_25,RET_to_AINI,,,,,2,530,1,1,0.7761952376032365,1,524,0.3787112159420928,,0.05842753457691674,0.049443064487001864,-0.05863508855318949,0.21744787554199282,-9.792118613004498e-06,0.06066994130598986,False,,False,0.3787112159420928,,,0.03292819962829234,-0.00014881735126478357,,,,
TSLA,normalized_AINI_z,2023_24_25,AINI_to_RET,-0.0022154729146623515,-0.0009203219232523582,-7.352420509349412e-05,-0.00032517955057658854,2,532,1,1,1.6403076555142666,2,526,0.1949107341722856,,0.006392511279377899,-0.0030524268263314447,,,,,False,,False,0.1949107341722856,0.00014093939152968088,0.0027382157335841357,,,,,,
TSLA,normalized_AINI_z,2023_24_25,RET_to_AINI,,,,,2,530,1,1,0.7761952376032163,1,524,0.3787112159420928,,0.05842753457691663,0.04944306448700175,0.07320608323431643,0.2174478755419926,-0.00014395189876262502,0.8918961864928827,False,,False,0.3787112159420928,,,0.032928199628287365,-0.002187732923746358,,,,
TSM,EMA_02,2023_24_25,AINI_to_RET,-0.0013613112917947512,-0.0759539989934588,6.451954302350321e-05,-0.029460128678228503,2,532,1,1,0.16702762808872532,2,526,0.8462210948607414,,0.00820673678556827,-0.0012209558305384949,,,,,False,,False,0.8462210948607414,-1.4663263740378503e-05,0.01906992683350464,,,,,,
TSM,EMA_02,2023_24_25,RET_to_AINI,,,,,2,530,1,1,0.2788760955805826,1,524,0.5976623712476969,,0.714443691325646,0.7117189173879136,-0.015595484187510571,0.9471021758903426,-4.5548583421274624e-06,0.01374980507350776,False,,False,0.6860204635507576,,,-0.1438903568937657,-4.6465314285233915e-05,,,,
TSM,EMA_08,2023_24_25,AINI_to_RET,-0.0005184642329980121,-0.07538987179858371,6.609363549247489e-05,-0.011193247468322315,2,532,1,1,0.23719874042060873,2,526,0.7889188301076009,,0.008683739500248144,-0.0007394188695213355,,,,,False,,False,0.8462210948607414,-1.2425869209578849e-05,0.011993519721517512,,,,,,
TSM,EMA_08,2023_24_25,RET_to_AINI,,,,,2,530,1,1,0.16360887626251014,1,524,0.6860204635507576,,0.15643987023449302,0.14839063235505112,-0.04786395149274125,0.38656963853640114,-5.540013999053385e-05,0.03693185329652822,False,,False,0.6860204635507576,,,0.001693253815647249,-7.730872586577772e-05,,,,
TSM,normalized_AINI,2023_24_25,AINI_to_RET,-0.0005456963464496507,-0.07543867768816674,6.666407376270196e-05,-0.00803924667113521,2,532,1,1,0.20676396705805977,2,526,0.813277634953057,,0.008542143505799071,-0.0008823608334993516,,,,,False,,False,0.8462210948607414,-1.3021571962770335e-05,0.008500997065471132,,,,,,
TSM,normalized_AINI,2023_24_25,RET_to_AINI,,,,,2,530,1,1,0.19825208556217344,1,524,0.6563193062882373,,0.057563351297375887,0.048570635183801225,-0.05849019054193126,0.219654841879687,-1.2489014708839254e-05,0.04976747128107472,False,,False,0.6860204635507576,,,0.03296278803927714,-0.000145970337931911,,,,
TSM,normalized_AINI_z,2023_24_25,AINI_to_RET,-0.0005848815565033688,-0.0754386776881672,6.666407376274995e-05,-0.0005468580660716331,2,532,1,1,0.20676396705805458,2,526,0.813277634953057,,0.008542143505799182,-0.0008823608334991295,,,,,False,,False,0.8462210948607414,-1.3021571962790426e-05,0.0005782679652803055,,,,,,
TSM,normalized_AINI_z,2023_24_25,RET_to_AINI,,,,,2,530,1,1,0.19825208556217402,1,524,0.6563193062882373,,0.05756335129737622,0.04857063518380156,0.07253976209440251,0.219654841879687,-0.0001835984072547987,0.7316212426037471,False,,False,0.6860204635507576,,,0.032962788039273376,-0.002145879572980055,,,,
AAPL,EMA_02,2024_25,AINI_to_RET,0.00062002179344548,0.00036329198401162475,-0.00018299962766523642,0.0062531927985258855,2,346,1,1,0.14722888290373648,2,340,0.8631514026052773,,0.013090782938489198,-0.0014225879006506403,,,,,False,,False,0.8631514026052773,0.00019688473010906325,0.007411111038232469,,,,,,
AAPL,EMA_02,2024_25,RET_to_AINI,,,,,2,344,1,1,1.7409348937999158,1,338,0.18791347178790388,,0.7566452840859589,0.753045362252911,-0.013192151050501876,0.9882514699532894,-8.223374262171485e-06,0.05789160495147887,False,,False,0.18791347178790388,,,-0.14149821139035662,-1.5251316546666246e-05,,,,
AAPL,EMA_08,2024_25,AINI_to_RET,0.0010959095996644066,-0.000844041032947853,-0.00018374715344715592,0.0027728736163225107,2,346,1,1,1.1482791711600215,2,340,0.3184090275173206,,0.01566548835296666,0.0011899808287456626,,,,,False,,False,0.5234727798123712,0.00019875968268029263,0.01740669845329737,,,,,,
AAPL,EMA_08,2024_25,RET_to_AINI,,,,,2,344,1,1,1.7801471835043938,1,338,0.18302945673567933,,0.2602302104200278,0.24928687033748387,-0.03974315123772283,0.4883034914319788,5.124245136676006e-05,0.21492380194664695,False,,False,0.18791347178790388,,,0.034346247224036244,-0.00011693623816771002,,,,
AAPL,normalized_AINI,2024_25,AINI_to_RET,0.0009577125055147123,-1.4774471710867366e-05,-0.00018202620456436616,0.00414506057480259,2,346,1,1,0.937528026499135,2,340,0.3926045848592784,,0.015551842677107297,0.0010746638929471919,,,,,False,,False,0.5234727798123712,0.00019694789122653907,0.014509582161344174,,,,,,
AAPL,normalized_AINI,2024_25,RET_to_AINI,,,,,2,344,1,1,1.8617667711864452,1,338,0.1733287655860746,,0.13325364400109718,0.1204319523443087,-0.05012690043041633,0.3260124475165641,0.00014440815061942134,0.27395379674913994,False,,False,0.18791347178790388,,,0.07155251900125469,-0.00022548418012280025,,,,
AAPL,normalized_AINI_z,2024_25,AINI_to_RET,-0.0007061046678328818,-1.4774471710909867e-05,-0.000182026204564362,0.0002514268846659715,2,346,1,1,0.9375280264991335,2,340,0.3926045848592784,,0.015551842677107297,0.0010746638929471919,,,,,False,,False,0.5234727798123712,0.00019694789122653492,0.0008801075339666081,,,,,,
AAPL,normalized_AINI_z,2024_25,RET_to_AINI,,,,,2,344,1,1,1.8617667711864938,1,338,0.1733287655860746,,0.13325364400109685,0.12043195234430837,0.05942579777244511,0.32601244751656494,0.0023807339959203816,4.516442558364268,False,,False,0.18791347178790388,,,0.07155251900125245,-0.0037173653346991567,,,,
AIQ,EMA_02,2024_25,AINI_to_RET,-0.0028498340666518952,-0.07701401847644432,-2.1361403415235866e-05,0.005460306800527436,2,346,1,1,1.2466575484344078,2,340,0.2887746279555767,,0.01000963383361797,-0.00454904802177003,,,,,False,,False,0.604279968470717,2.8051337723562928e-05,-0.03745919689033096,,,,,,
AIQ,EMA_02,2024_25,RET_to_AINI,,,,,2,344,1,1,0.776615025345073,1,338,0.37880460900725055,,0.7558968724737253,0.7522858794629816,-0.013053164055712056,0.984236510660135,-9.174294826685584e-06,0.04693518727497101,False,,False,0.5821108169225768,,,-0.1362003397736023,-1.5182020114046379e-05,,,,
AIQ,EMA_08,2024_25,AINI_to_RET,-0.0006132354507395845,-0.07345829103859963,-2.0748579516575747e-05,0.007210273546517841,2,346,1,1,0.5796071085843565,2,340,0.5606708437438437,,0.008132639466134517,-0.006453645247598727,,,,,False,,False,0.604279968470717,2.9927483248523852e-05,-0.014575443030810703,,,,,,
AIQ,EMA_08,2024_25,RET_to_AINI,,,,,2,344,1,1,0.3034189794555036,1,338,0.5821108169225768,,0.2558420060760812,0.2448337517280943,-0.03973304136793375,0.4809053851225841,4.8192822319620236e-05,0.11161239565720853,False,,False,0.5821108169225768,,,0.04063568053870649,-0.00011747999385082219,,,,
AIQ,normalized_AINI,2024_25,AINI_to_RET,-0.00041819616523160923,-0.07270011070890187,-2.131886507724048e-05,0.006793352161173282,2,346,1,1,0.5044646711812071,2,340,0.6042799684705225,,0.008268423695946936,-0.006315864190877374,,,,,False,,False,0.604279968470717,3.0639544250450415e-05,-0.011932074563811203,,,,,,
